tweet_id,name,type,rating,stage,retweet_count,favorite_count,jpg_url
683481228088049664,Banjo,keeshond,11,pupper,1112,2867,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg
683462770029932544,,Italian_greyhound,8,pupper,760,2672,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg
683449695444799489,,Lakeland_terrier,10,,1820,4270,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg
683391852557561860,Jack,French_bulldog,11,,2690,8307,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg
683357973142474752,,Pembroke,10,,1059,3221,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg
683142553609318400,Brandy,Leonberg,9,pupper,1170,3150,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg
683111407806746624,Larry,cocker_spaniel,10,pupper,1029,3723,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg
683098815881154561,,golden_retriever,12,,734,2351,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg
683078886620553216,,Eskimo_dog,9,pupper,631,2167,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg
683030066213818368,Lulu,boxer,10,,826,2358,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg
682962037429899265,Darrel,Chihuahua,10,,18393,39005,https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg
682750546109968385,Taco,English_setter,9,,491,1665,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg
682662431982772225,Joey,beagle,11,,1201,3316,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg
682638830361513985,,English_springer,12,,674,2254,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg
682429480204398592,,whippet,8,,1311,3752,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg
682393905736888321,Kreg,vizsla,11,,769,2426,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg
682389078323662849,Brody,curly-coated_retriever,9,,516,1818,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg
682303737705140231,Todo,Lakeland_terrier,9,,1132,3372,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg
682259524040966145,Jax,Siberian_husky,9,,1372,4561,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg
682032003584274432,Ulysses,schipperke,11,,2278,7195,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg
681981167097122816,Jimothy,Labrador_retriever,12,,1158,3026,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg
681891461017812993,Charlie,Chihuahua,10,pupper,948,2696,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg
681694085539872773,Bo,toy_poodle,11,pupper,4555,13953,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg
681654059175129088,Toffee,Pomeranian,12,pupper,1039,2892,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg
681610798867845120,,toy_poodle,12,,529,2093,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg
681579835668455424,Apollo,Rottweiler,8,,1483,3873,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg
681523177663676416,Carly,Norfolk_terrier,12,,6576,15678,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg
681339448655802368,Asher,Labrador_retriever,9,,4574,10153,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg
681320187870711809,Glacier,Samoyed,11,,859,2908,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg
681297372102656000,,Lhasa,12,,1085,3474,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg
681281657291280384,Sarge,Saint_Bernard,11,,1254,3508,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg
681261549936340994,Panda,Tibetan_terrier,9,,308,1588,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg
681231109724700672,,Irish_setter,11,pupper,539,2616,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg
681193455364796417,Aspen,Pomeranian,11,,1680,4052,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg
680970795137544192,,pug,9,,743,2651,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg
680940246314430465,Alice,soft-coated_wheaten_terrier,4,,1217,3525,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg
680934982542561280,Sadie,Labrador_retriever,10,,493,2272,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg
680913438424612864,Griswold,Pomeranian,11,,701,2599,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg
680889648562991104,Cheesy,Shetland_sheepdog,9,,415,1936,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg
680836378243002368,Ellie,Pembroke,12,pupper,1501,3742,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg
680801747103793152,,pug,10,,923,2585,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg
680609293079592961,Brody,French_bulldog,9,,811,2888,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg
680497766108381184,Percy,Chihuahua,12,,2151,4624,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg
680494726643068929,,kuvasz,26,,542,1868,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg
680473011644985345,Hector,Lakeland_terrier,10,pupper,839,2772,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg
680191257256136705,,Brittany_spaniel,11,pupper,573,2342,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg
680161097740095489,Goliath,bluetick,12,,823,2527,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg
680145970311643136,Kawhi,miniature_poodle,10,pupper,1965,3942,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg
680130881361686529,Reggie,Maltese_dog,10,,1072,2512,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg
680115823365742593,Ozzy,pug,9,,1025,2962,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg
680100725817409536,,golden_retriever,11,pupper,1545,3878,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg
680070545539371008,Emmie,Shih-Tzu,9,,987,2807,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg
680055455951884288,Sammy,Samoyed,10,,8025,18203,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg
679862121895714818,,EntleBucher,11,,700,2671,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg
679844490799091713,Willie,Airedale,10,,886,2589,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg
679828447187857408,,Chihuahua,13,pupper,15743,39558,https://pbs.twimg.com/media/CW88XN4WsAAlo8r.jpg
679777920601223168,Rinna,bloodhound,10,pupper,1270,3373,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg
679736210798047232,Sabertooth,French_bulldog,9,,912,2295,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg
679729593985699840,Hunter,West_Highland_white_terrier,8,,928,2357,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg
679722016581222400,Mike,boxer,8,,538,1807,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg
679530280114372609,,dalmatian,7,,2336,5193,https://pbs.twimg.com/media/CW4tL1vWcAIw1dw.jpg
679511351870550016,William,Chihuahua,7,,1454,3694,https://pbs.twimg.com/media/CW4b-GUWYAAa8QO.jpg
679475951516934144,Evy,Maltese_dog,9,,722,2289,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg
679462823135686656,Hurley,toy_poodle,11,,21187,34731,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg
679158373988876288,Rubio,pug,11,,9140,23469,https://pbs.twimg.com/media/CWza7kpWcAAdYLc.jpg
679148763231985668,,Italian_greyhound,8,,1158,3015,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg
679132435750195208,Louis,Scottish_deerhound,10,,1309,3241,https://pbs.twimg.com/media/CWzDWOkXAAAP0k7.jpg
679111216690831360,,kelpie,12,,2878,6486,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg
679062614270468097,Chompsky,schipperke,11,,9247,18630,https://pbs.twimg.com/media/CWyD2HGUYAQ1Xa7.jpg
678991772295516161,,Eskimo_dog,12,,1329,2530,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg
678969228704284672,Lola,Labrador_retriever,11,,527,1788,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg
678800283649069056,,Labrador_retriever,12,pupper,1014,2800,https://pbs.twimg.com/media/CWuVQSLW4AAI3w9.jpg
678798276842360832,Linda,Airedale,7,,1344,3790,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg
678774928607469569,Tug,Pembroke,11,,1038,3025,https://pbs.twimg.com/media/CWt-MNIWEAAUC9S.jpg
678764513869611008,Wilson,Irish_terrier,10,,542,1776,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg
678755239630127104,Dash,malamute,10,,3724,7779,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg
678643457146150913,Grizz,Labrador_retriever,10,,486,2239,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg
678446151570427904,,Staffordshire_bullterrier,10,,1777,4340,https://pbs.twimg.com/media/CWpTLOYWsAEDhcU.jpg
678424312106393600,Crystal,Maltese_dog,2,,2866,5887,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg
678410210315247616,Jerome,schipperke,10,,2060,4616,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg
678399652199309312,,Bedlington_terrier,12,,30797,62146,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg
678396796259975168,,Pembroke,12,,472,1722,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg
678389028614488064,Bella,miniature_pinscher,11,pupper,469,2035,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg
678341075375947776,,golden_retriever,12,pupper,610,1886,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg
678334497360859136,Rosie,Norfolk_terrier,10,,302,1423,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg
678278586130948096,,Maltese_dog,10,pupper,6810,12477,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg
678255464182861824,Jessifer,Chihuahua,9,,417,1719,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg
678021115718029313,Reese,miniature_pinscher,12,,7114,14950,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg
677918531514703872,,Eskimo_dog,10,,461,1470,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg
677895101218201600,,dalmatian,9,,2371,5256,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg
677700003327029250,Ralph,Siberian_husky,10,,1613,3675,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg
677698403548192770,Sadie,Shih-Tzu,9,,361,1325,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg
677687604918272002,,Pembroke,11,,948,2670,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg
677673981332312066,,Maltese_dog,9,,1669,3596,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg
677644091929329666,,Chihuahua,11,,885,2031,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg
677565715327688705,,basset,6,,512,1403,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg
677557565589463040,,Shih-Tzu,10,pupper,1314,2653,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg
677547928504967168,,American_Staffordshire_terrier,12,,4057,7535,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg
677530072887205888,Axel,Staffordshire_bullterrier,9,,249,1156,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg
677334615166730240,,Lakeland_terrier,9,,327,1470,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg
677331501395156992,Humphrey,beagle,9,,264,1179,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg
677328882937298944,Derek,kelpie,10,,1681,3925,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg
677314812125323265,Tassy,Blenheim_spaniel,10,,609,1783,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg
677301033169788928,Juckson,Japanese_spaniel,5,,468,1355,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg
677269281705472000,,Shetland_sheepdog,10,pupper,788,2144,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg
677187300187611136,,English_setter,9,,1031,2964,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg
676975532580409345,Cooper,malamute,11,,1196,3000,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg
676957860086095872,,Labrador_retriever,10,,902,2381,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg
676949632774234114,Tyrus,Welsh_springer_spaniel,8,,444,1407,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg
676946864479084545,,Pekinese,12,,424,1829,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg
676936541936185344,,Chesapeake_Bay_retriever,8,pupper,5486,13731,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg
676864501615042560,Ash,Chesapeake_Bay_retriever,10,,802,2278,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg
676821958043033607,,Great_Pyrenees,11,,17503,25013,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg
676811746707918848,Penny,Chihuahua,9,,468,1526,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg
676617503762681856,,Chihuahua,13,pupper,1103,3123,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg
676613908052996102,,Doberman,12,,219,1172,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg
676603393314578432,Godzilla,whippet,9,pupper,440,1268,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg
676588346097852417,Bubbles,Boston_bull,5,,893,2519,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg
676582956622721024,Vinnie,Boston_bull,8,,311,1299,https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg
676575501977128964,,Yorkshire_terrier,8,pupper,1252,2794,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg
676533798876651520,,chow,12,,618,2018,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg
676496375194980353,Griffin,pug,9,,601,1631,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg
676470639084101634,,golden_retriever,11,pupper,5197,12568,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg
676440007570247681,,Maltese_dog,11,,740,1853,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg
676430933382295552,Duke,golden_retriever,10,,385,1519,https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg
676263575653122048,,toy_poodle,10,pupper,605,2233,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg
676237365392908289,Winston,French_bulldog,8,,331,1325,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg
676191832485810177,,Chihuahua,10,,1142,2464,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg
676146341966438401,Bert,Irish_water_spaniel,10,,739,2068,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg
676101918813499392,Striker,Shih-Tzu,11,,1280,3027,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg
676089483918516224,,bull_mastiff,9,,479,1422,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg
675898130735476737,,Labrador_retriever,10,pupper,651,1766,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg
675891555769696257,Donny,Italian_greyhound,6,,971,2286,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg
675888385639251968,,West_Highland_white_terrier,10,,1063,2571,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg
675870721063669760,Yoshi,golden_retriever,11,,628,1771,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg
675853064436391936,,Labrador_retriever,88,,1447,2903,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg
675845657354215424,Pepper,pug,10,pupper,991,2460,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg
675822767435051008,,Pomeranian,10,,589,1644,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg
675820929667219457,,basset,11,,259,1130,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg
675798442703122432,Bernie,beagle,10,,3769,11049,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg
675781562965868544,Buddah,Maltese_dog,11,,531,1741,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg
675740360753160193,,golden_retriever,12,pupper,387,1250,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg
675710890956750848,Lenny,standard_schnauzer,12,,922,2039,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg
675707330206547968,,Staffordshire_bullterrier,11,,767,2141,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg
675706639471788032,Wylie,English_springer,10,,106,689,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg
675534494439489536,,chow,11,,468,1940,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg
675531475945709568,Ellie,Pembroke,10,,428,1265,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg
675522403582218240,Sammy,cocker_spaniel,10,,312,1113,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg
675517828909424640,,Scottish_deerhound,12,,503,1405,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg
675497103322386432,Reggie,vizsla,11,,1437,3377,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg
675489971617296384,,West_Highland_white_terrier,10,,669,1395,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg
675432746517426176,,Labrador_retriever,12,,626,1619,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg
675372240448454658,,Chihuahua,13,,558,1832,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg
675362609739206656,Daisy,Labrador_retriever,12,,260,1133,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg
675354435921575936,,golden_retriever,13,,18880,35075,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg
675349384339542016,,borzoi,13,,2520,4230,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg
675334060156301312,,Pembroke,12,pupper,1428,2994,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg
675166823650848770,Arnold,standard_poodle,10,,1783,3895,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg
675149409102012420,,chow,12,,1870,4017,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg
675147105808306176,,golden_retriever,10,,273,1020,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg
675146535592706048,Coops,Cardigan,7,,345,1292,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg
675145476954566656,,Labrador_retriever,9,,1001,2294,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg
675111688094527488,Oliver,Labrador_retriever,8,,280,1036,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg
675109292475830276,,dalmatian,9,,1250,2991,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg
675047298674663426,,Samoyed,11,,363,1136,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg
675015141583413248,Moe,golden_retriever,10,,1330,2908,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg
675006312288268288,Mollie,boxer,10,pupper,251,1051,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg
675003128568291329,Laela,Pembroke,12,,517,1664,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg
674999807681908736,,Rottweiler,13,,1228,2417,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg
674805413498527744,,English_springer,10,,391,931,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg
674800520222154752,Tedders,Pembroke,11,,947,3221,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg
674793399141146624,,giant_schnauzer,13,,1217,2679,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg
674790488185167872,,Labrador_retriever,13,,277,1177,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg
674788554665512960,Maggie,miniature_poodle,9,,229,865,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg
674774481756377088,Superpup,Chihuahua,11,pupper,530,1204,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg
674764817387900928,,Samoyed,10,,262,847,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg
674752233200820224,,vizsla,12,,515,1576,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg
674743008475090944,Sophie,Bernese_mountain_dog,10,,602,1505,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg
674739953134403584,,Dandie_Dinmont,11,,431,1189,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg
674737130913071104,Rufio,Pomeranian,10,pupper,102,687,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg
674670581682434048,Jeb,malamute,9,,717,1738,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg
674646392044941312,,flat-coated_retriever,5,,553,1526,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg
674644256330530816,,basset,11,,308,1102,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg
674638615994089473,,Pomeranian,12,pupper,649,1795,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg
674468880899788800,Louis,chow,13,,2257,6643,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg
674447403907457024,,Brabancon_griffon,10,pupper,391,1133,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg
674436901579923456,Bailey,Shih-Tzu,9,,425,1188,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg
674422304705744896,Ava,golden_retriever,12,,591,1531,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg
674416750885273600,Jonah,Chihuahua,10,,157,728,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg
674291837063053312,Kenny,Cardigan,11,,6495,15725,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg
674271431610523648,,German_shepherd,10,,799,1676,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg
674269164442398721,Bob,pug,8,,254,954,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg
674262580978937856,Gus,Greater_Swiss_Mountain_dog,9,pupper,498,1383,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg
674255168825880576,Bobbay,Eskimo_dog,10,,614,1569,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg
674082852460433408,,Pomeranian,11,,185,801,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg
674075285688614912,Mitch,Airedale,11,,315,1046,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg
674053186244734976,Stanley,Cardigan,10,,1431,3564,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg
674051556661161984,Lucy,Shih-Tzu,10,,526,1559,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg
674042553264685056,,toy_poodle,12,,142,768,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg
674038233588723717,Kaiya,Eskimo_dog,12,pupper,452,1169,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg
674036086168010753,Daisy,toy_poodle,9,,240,899,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg
674024893172875264,,Pomeranian,10,,1349,1908,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg
674019345211760640,Acro,collie,10,,339,1204,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg
674014384960745472,Aiden,Pembroke,11,,708,1671,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg
673956914389192708,,pug,10,pupper,1060,2080,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg
673919437611909120,Obie,schipperke,11,pupper,399,1245,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg
673906403526995968,,soft-coated_wheaten_terrier,3,,1791,3387,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg
673887867907739649,,Brabancon_griffon,10,,273,989,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg
673711475735838725,,Maltese_dog,10,,324,1112,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg
673709992831262724,,Chihuahua,12,,304,900,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg
673708611235921920,Riley,golden_retriever,12,,315,1143,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg
673707060090052608,Raymond,German_short-haired_pointer,10,pupper,431,1171,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg
673705679337693185,Dot,Shih-Tzu,8,,437,1333,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg
673689733134946305,,Chesapeake_Bay_retriever,11,,703,1851,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg
673688752737402881,Larry,soft-coated_wheaten_terrier,9,,533,1317,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg
673686845050527744,George,Pekinese,11,,476,1537,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg
673680198160809984,Shnuggles,Samoyed,13,,519,1456,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg
673662677122719744,Kendall,Labrador_retriever,12,,396,1332,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg
673656262056419329,Albert,bull_mastiff,10,pupper,265,763,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg
673612854080196609,Jeffri,Newfoundland,7,pupper,800,1682,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg
673583129559498752,Sandy,golden_retriever,11,,401,1267,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg
673580926094458881,,beagle,8,,296,875,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg
673359818736984064,Steve,English_setter,8,,727,1551,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg
673355879178194945,Koda,Rottweiler,11,,649,1602,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg
673352124999274496,,golden_retriever,12,,594,1754,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg
673350198937153538,Bella,West_Highland_white_terrier,9,,227,777,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg
673343217010679808,,Chihuahua,11,,288,1032,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg
673342308415348736,Django,Chihuahua,10,pupper,645,1357,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg
673320132811366400,Frankie,Samoyed,11,,8653,14374,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg
